Fecha,Estacion,PM10,Latitud,Longitud
2009-01-08,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-09,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-10,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-11,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-12,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-13,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-14,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-15,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-16,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-17,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-18,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-19,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-20,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-21,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-22,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-23,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-24,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-25,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-26,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-27,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-28,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-29,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2009-01-30,Conselleria Meteo,21.071860795947398,39.483155093277645,-0.4065135440902669
2020-01-01,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-02,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-03,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-04,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-05,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-06,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-07,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-08,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-09,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-10,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-11,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-12,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-13,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-14,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-15,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-16,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-17,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-18,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-19,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-20,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-21,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-22,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-23,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-24,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-25,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-26,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-27,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-28,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-29,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2020-01-30,Moli del Sol,21.071860795947398,39.4457447154181,-0.33153047587977347
2004-01-01,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-02,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-03,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-04,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-05,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-06,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-07,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-08,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-09,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-10,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-11,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-12,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-13,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-14,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-15,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-16,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-17,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-18,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-19,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-20,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-21,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-22,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-23,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-24,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-25,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-26,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-27,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-28,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-29,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2004-01-30,Nazaret Meteo,21.071860795947398,39.3527902,-0.4016816
2008-01-01,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-02,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-03,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-04,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-05,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-06,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-07,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-08,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-09,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-10,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-11,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-12,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-13,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-14,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-15,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-16,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-17,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-18,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-19,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-20,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-21,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-22,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-23,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-24,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-25,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-26,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-27,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-28,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-29,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2008-01-30,Pista Silla,21.071860795947398,39.47995064506773,-0.34525116626397484
2021-01-01,Politecnico,2.0,39.44756186539401,-0.32699182007908345
2021-01-02,Politecnico,2.0,39.44756186539401,-0.32699182007908345
2021-01-03,Politecnico,2.0,39.44756186539401,-0.32699182007908345
2021-01-04,Politecnico,6.0,39.44756186539401,-0.32699182007908345
2021-01-05,Politecnico,12.0,39.44756186539401,-0.32699182007908345
2021-01-06,Politecnico,6.0,39.44756186539401,-0.32699182007908345
2021-01-07,Politecnico,6.0,39.44756186539401,-0.32699182007908345
2021-01-08,Politecnico,6.0,39.44756186539401,-0.32699182007908345
2021-01-09,Politecnico,4.0,39.44756186539401,-0.32699182007908345
2021-01-10,Politecnico,8.0,39.44756186539401,-0.32699182007908345
2021-01-11,Politecnico,9.0,39.44756186539401,-0.32699182007908345
2021-01-12,Politecnico,11.0,39.44756186539401,-0.32699182007908345
2021-01-13,Politecnico,13.0,39.44756186539401,-0.32699182007908345
2021-01-14,Politecnico,21.0,39.44756186539401,-0.32699182007908345
2021-01-15,Politecnico,7.0,39.44756186539401,-0.32699182007908345
2021-01-16,Politecnico,10.0,39.44756186539401,-0.32699182007908345
2021-01-17,Politecnico,9.0,39.44756186539401,-0.32699182007908345
2021-01-18,Politecnico,10.0,39.44756186539401,-0.32699182007908345
2021-01-19,Politecnico,15.0,39.44756186539401,-0.32699182007908345
2021-01-20,Politecnico,31.0,39.44756186539401,-0.32699182007908345
2021-01-21,Politecnico,5.0,39.44756186539401,-0.32699182007908345
2021-01-22,Politecnico,3.0,39.44756186539401,-0.32699182007908345
2021-01-23,Politecnico,2.0,39.44756186539401,-0.32699182007908345
2021-01-24,Politecnico,2.0,39.44756186539401,-0.32699182007908345
2021-01-25,Politecnico,3.0,39.44756186539401,-0.32699182007908345
2021-01-26,Politecnico,6.0,39.44756186539401,-0.32699182007908345
2021-01-27,Politecnico,5.0,39.44756186539401,-0.32699182007908345
2021-01-28,Politecnico,5.0,39.44756186539401,-0.32699182007908345
2021-01-29,Politecnico,4.0,39.44756186539401,-0.32699182007908345
2021-01-30,Politecnico,5.0,39.44756186539401,-0.32699182007908345
2017-01-01,Puerto Moll Trans. Ponent,20.5,39.44828298111987,-0.3166692528976624
2017-01-02,Puerto Moll Trans. Ponent,38.8,39.44828298111987,-0.3166692528976624
2017-01-03,Puerto Moll Trans. Ponent,39.1,39.44828298111987,-0.3166692528976624
2017-01-04,Puerto Moll Trans. Ponent,38.0,39.44828298111987,-0.3166692528976624
2017-01-05,Puerto Moll Trans. Ponent,27.9,39.44828298111987,-0.3166692528976624
2017-01-06,Puerto Moll Trans. Ponent,23.6,39.44828298111987,-0.3166692528976624
2017-01-07,Puerto Moll Trans. Ponent,24.0,39.44828298111987,-0.3166692528976624
2017-01-08,Puerto Moll Trans. Ponent,24.3,39.44828298111987,-0.3166692528976624
2017-01-09,Puerto Moll Trans. Ponent,41.5,39.44828298111987,-0.3166692528976624
2017-01-10,Puerto Moll Trans. Ponent,25.2,39.44828298111987,-0.3166692528976624
2017-01-11,Puerto Moll Trans. Ponent,29.1,39.44828298111987,-0.3166692528976624
2017-01-12,Puerto Moll Trans. Ponent,27.0,39.44828298111987,-0.3166692528976624
2017-01-13,Puerto Moll Trans. Ponent,17.7,39.44828298111987,-0.3166692528976624
2017-01-14,Puerto Moll Trans. Ponent,9.1,39.44828298111987,-0.3166692528976624
2017-01-15,Puerto Moll Trans. Ponent,7.6,39.44828298111987,-0.3166692528976624
2017-01-16,Puerto Moll Trans. Ponent,14.0,39.44828298111987,-0.3166692528976624
2017-01-17,Puerto Moll Trans. Ponent,13.7,39.44828298111987,-0.3166692528976624
2017-01-18,Puerto Moll Trans. Ponent,9.4,39.44828298111987,-0.3166692528976624
2017-01-19,Puerto Moll Trans. Ponent,9.4,39.44828298111987,-0.3166692528976624
2017-01-20,Puerto Moll Trans. Ponent,4.1,39.44828298111987,-0.3166692528976624
2017-01-21,Puerto Moll Trans. Ponent,5.7,39.44828298111987,-0.3166692528976624
2017-01-22,Puerto Moll Trans. Ponent,4.0,39.44828298111987,-0.3166692528976624
2017-01-23,Puerto Moll Trans. Ponent,19.9,39.44828298111987,-0.3166692528976624
2017-01-24,Puerto Moll Trans. Ponent,40.3,39.44828298111987,-0.3166692528976624
2017-01-25,Puerto Moll Trans. Ponent,23.2,39.44828298111987,-0.3166692528976624
2017-01-26,Puerto Moll Trans. Ponent,33.1,39.44828298111987,-0.3166692528976624
2017-01-27,Puerto Moll Trans. Ponent,22.6,39.44828298111987,-0.3166692528976624
2017-01-28,Puerto Moll Trans. Ponent,25.5,39.44828298111987,-0.3166692528976624
2017-01-29,Puerto Moll Trans. Ponent,29.5,39.44828298111987,-0.3166692528976624
2017-01-30,Puerto Moll Trans. Ponent,48.3,39.44828298111987,-0.3166692528976624
2021-01-01,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-02,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-03,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-04,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-05,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-06,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-07,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-08,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-09,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-10,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-11,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-12,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-13,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-14,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-15,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-16,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-17,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-18,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-19,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-20,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-21,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-22,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-23,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-24,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-25,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-26,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-27,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-28,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-29,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2021-01-30,Puerto Valencia,21.071860795947398,39.450454,-0.328992
2018-10-16,Puerto llic antic Turia,54.0,39.46923667711355,-0.3766073660744248
2018-10-17,Puerto llic antic Turia,44.0,39.46923667711355,-0.3766073660744248
2018-10-18,Puerto llic antic Turia,29.0,39.46923667711355,-0.3766073660744248
2018-10-19,Puerto llic antic Turia,17.0,39.46923667711355,-0.3766073660744248
2018-10-20,Puerto llic antic Turia,30.0,39.46923667711355,-0.3766073660744248
2018-10-21,Puerto llic antic Turia,44.0,39.46923667711355,-0.3766073660744248
2018-10-22,Puerto llic antic Turia,52.0,39.46923667711355,-0.3766073660744248
2018-10-23,Puerto llic antic Turia,48.0,39.46923667711355,-0.3766073660744248
2018-10-24,Puerto llic antic Turia,48.0,39.46923667711355,-0.3766073660744248
2018-10-25,Puerto llic antic Turia,47.0,39.46923667711355,-0.3766073660744248
2018-10-26,Puerto llic antic Turia,52.0,39.46923667711355,-0.3766073660744248
2018-10-27,Puerto llic antic Turia,18.0,39.46923667711355,-0.3766073660744248
2018-10-28,Puerto llic antic Turia,8.0,39.46923667711355,-0.3766073660744248
2018-10-29,Puerto llic antic Turia,15.0,39.46923667711355,-0.3766073660744248
2018-10-30,Puerto llic antic Turia,17.0,39.46923667711355,-0.3766073660744248
2018-10-31,Puerto llic antic Turia,10.0,39.46923667711355,-0.3766073660744248
2018-11-01,Puerto llic antic Turia,20.0,39.46923667711355,-0.3766073660744248
2018-11-02,Puerto llic antic Turia,37.0,39.46923667711355,-0.3766073660744248
2018-11-03,Puerto llic antic Turia,24.0,39.46923667711355,-0.3766073660744248
2018-11-04,Puerto llic antic Turia,24.0,39.46923667711355,-0.3766073660744248
2018-11-05,Puerto llic antic Turia,29.0,39.46923667711355,-0.3766073660744248
2018-11-06,Puerto llic antic Turia,12.0,39.46923667711355,-0.3766073660744248
2018-11-07,Puerto llic antic Turia,20.0,39.46923667711355,-0.3766073660744248
2018-11-08,Puerto llic antic Turia,29.0,39.46923667711355,-0.3766073660744248
2018-11-09,Puerto llic antic Turia,18.0,39.46923667711355,-0.3766073660744248
2018-11-10,Puerto llic antic Turia,14.0,39.46923667711355,-0.3766073660744248
2018-11-11,Puerto llic antic Turia,17.0,39.46923667711355,-0.3766073660744248
2018-11-12,Puerto llic antic Turia,36.0,39.46923667711355,-0.3766073660744248
2018-11-13,Puerto llic antic Turia,46.0,39.46923667711355,-0.3766073660744248
2018-11-14,Puerto llic antic Turia,43.0,39.46923667711355,-0.3766073660744248
2022-01-01,Valencia Centro,45.0,39.46971849964954,-0.4049846141625472
2022-01-02,Valencia Centro,42.0,39.46971849964954,-0.4049846141625472
2022-01-03,Valencia Centro,60.0,39.46971849964954,-0.4049846141625472
2022-01-04,Valencia Centro,32.0,39.46971849964954,-0.4049846141625472
2022-01-05,Valencia Centro,18.0,39.46971849964954,-0.4049846141625472
2022-01-06,Valencia Centro,17.0,39.46971849964954,-0.4049846141625472
2022-01-07,Valencia Centro,23.0,39.46971849964954,-0.4049846141625472
2022-01-08,Valencia Centro,14.0,39.46971849964954,-0.4049846141625472
2022-01-09,Valencia Centro,16.0,39.46971849964954,-0.4049846141625472
2022-01-10,Valencia Centro,18.0,39.46971849964954,-0.4049846141625472
2022-01-11,Valencia Centro,26.0,39.46971849964954,-0.4049846141625472
2022-01-12,Valencia Centro,22.0,39.46971849964954,-0.4049846141625472
2022-01-13,Valencia Centro,26.0,39.46971849964954,-0.4049846141625472
2022-01-14,Valencia Centro,30.0,39.46971849964954,-0.4049846141625472
2022-01-15,Valencia Centro,22.0,39.46971849964954,-0.4049846141625472
2022-01-16,Valencia Centro,23.0,39.46971849964954,-0.4049846141625472
2022-01-17,Valencia Centro,39.0,39.46971849964954,-0.4049846141625472
2022-01-18,Valencia Centro,47.0,39.46971849964954,-0.4049846141625472
2022-01-19,Valencia Centro,41.0,39.46971849964954,-0.4049846141625472
2022-01-20,Valencia Centro,46.0,39.46971849964954,-0.4049846141625472
2022-01-21,Valencia Centro,33.0,39.46971849964954,-0.4049846141625472
2022-01-22,Valencia Centro,32.0,39.46971849964954,-0.4049846141625472
2022-01-23,Valencia Centro,23.0,39.46971849964954,-0.4049846141625472
2022-01-24,Valencia Centro,20.0,39.46971849964954,-0.4049846141625472
2022-01-25,Valencia Centro,22.0,39.46971849964954,-0.4049846141625472
2022-01-26,Valencia Centro,32.0,39.46971849964954,-0.4049846141625472
2022-01-27,Valencia Centro,41.0,39.46971849964954,-0.4049846141625472
2022-01-28,Valencia Centro,38.0,39.46971849964954,-0.4049846141625472
2022-01-29,Valencia Centro,35.0,39.46971849964954,-0.4049846141625472
2022-01-30,Valencia Centro,36.0,39.46971849964954,-0.4049846141625472
2004-01-01,Valencia Olivereta,10.3,39.47998987699151,-0.3660813658046205
2004-01-02,Valencia Olivereta,16.0,39.47998987699151,-0.3660813658046205
2004-01-03,Valencia Olivereta,14.8,39.47998987699151,-0.3660813658046205
2004-01-04,Valencia Olivereta,27.8,39.47998987699151,-0.3660813658046205
2004-01-05,Valencia Olivereta,30.7,39.47998987699151,-0.3660813658046205
2004-01-06,Valencia Olivereta,28.3,39.47998987699151,-0.3660813658046205
2004-01-07,Valencia Olivereta,43.9,39.47998987699151,-0.3660813658046205
2004-01-08,Valencia Olivereta,57.4,39.47998987699151,-0.3660813658046205
2004-01-09,Valencia Olivereta,26.2,39.47998987699151,-0.3660813658046205
2004-01-10,Valencia Olivereta,21.5,39.47998987699151,-0.3660813658046205
2004-01-11,Valencia Olivereta,18.4,39.47998987699151,-0.3660813658046205
2004-01-12,Valencia Olivereta,22.6,39.47998987699151,-0.3660813658046205
2004-01-13,Valencia Olivereta,33.8,39.47998987699151,-0.3660813658046205
2004-01-14,Valencia Olivereta,34.8,39.47998987699151,-0.3660813658046205
2004-01-15,Valencia Olivereta,29.5,39.47998987699151,-0.3660813658046205
2004-01-16,Valencia Olivereta,37.0,39.47998987699151,-0.3660813658046205
2004-01-17,Valencia Olivereta,13.5,39.47998987699151,-0.3660813658046205
2004-01-18,Valencia Olivereta,22.4,39.47998987699151,-0.3660813658046205
2004-01-19,Valencia Olivereta,40.8,39.47998987699151,-0.3660813658046205
2004-01-20,Valencia Olivereta,39.0,39.47998987699151,-0.3660813658046205
2004-01-21,Valencia Olivereta,34.3,39.47998987699151,-0.3660813658046205
